MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEP_DELAY,ARR_DELAY,DISTANCE
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,11259,1125904,30194,-2.00,-15.00,651.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,11259,1125904,30194,12.00,-5.00,651.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,11259,1125904,30194,1.00,-12.00,651.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,11423,1142307,31423,-1.00,-7.00,589.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,11433,1143302,31295,20.00,20.00,1123.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,11697,1169706,32467,14.00,5.00,1703.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,11884,1188402,31884,-6.00,-15.00,836.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,11884,1188402,31884,-5.00,-19.00,836.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,11986,1198603,31986,-8.00,-14.00,1015.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12094,1209402,34699,16.00,-8.00,141.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12094,1209402,34699,-5.00,-19.00,141.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12094,1209402,34699,-3.00,-27.00,141.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12191,1219102,31453,54.00,46.00,883.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12191,1219102,31453,-2.00,-21.00,883.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12191,1219102,31453,-7.00,-30.00,883.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12191,1219102,31453,0.00,-8.00,883.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12191,1219102,31453,3.00,-17.00,883.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12191,1219102,31453,-2.00,-14.00,883.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12264,1226402,30852,-2.00,5.00,1452.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12278,1227805,30928,-2.00,-21.00,420.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12339,1233904,32337,-1.00,-6.00,977.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12339,1233904,32337,7.00,11.00,977.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12889,1288903,32211,-1.00,-14.00,628.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12889,1288903,32211,3.00,-5.00,628.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12889,1288903,32211,-1.00,-13.00,628.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12889,1288903,32211,1.00,-14.00,628.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12889,1288903,32211,-3.00,-17.00,628.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12892,1289208,32575,-3.00,-13.00,862.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12892,1289208,32575,-5.00,-18.00,862.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12892,1289208,32575,2.00,-18.00,862.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12953,1295304,31703,0.00,3.00,1620.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12954,1295407,32575,0.00,17.00,854.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12954,1295407,32575,-5.00,-18.00,854.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,12992,1299206,32600,-9.00,-36.00,771.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13198,1319801,33198,-2.00,-4.00,533.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13198,1319801,33198,-4.00,-13.00,533.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13198,1319801,33198,-1.00,-6.00,533.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13204,1320402,31454,3.00,-6.00,1546.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13204,1320402,31454,-5.00,-16.00,1546.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13204,1320402,31454,-1.00,-13.00,1546.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13204,1320402,31454,22.00,20.00,1546.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13232,1323202,30977,5.00,4.00,895.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13232,1323202,30977,-6.00,-15.00,895.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13232,1323202,30977,-4.00,-19.00,895.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13232,1323202,30977,-10.00,-19.00,895.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13232,1323202,30977,-6.00,-9.00,895.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13244,1324402,33244,-6.00,-7.00,872.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13342,1334207,33342,-5.00,-7.00,896.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13342,1334207,33342,-7.00,-9.00,896.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13487,1348702,31650,-1.00,-6.00,680.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13487,1348702,31650,-3.00,-9.00,680.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13487,1348702,31650,-1.00,-12.00,680.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13495,1349505,33495,-5.00,-8.00,1062.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13502,1350202,33502,-4.00,-25.00,196.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13502,1350202,33502,-5.00,-32.00,196.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13502,1350202,33502,-7.00,-27.00,196.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13796,1379608,32457,-5.00,-13.00,957.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13796,1379608,32457,-2.00,3.00,957.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13796,1379608,32457,-2.00,-6.00,957.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13796,1379608,32457,-2.00,-20.00,957.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13851,1385103,33851,2.00,-9.00,495.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13851,1385103,33851,-1.00,-5.00,495.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13871,1387102,33316,-2.00,-9.00,472.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13871,1387102,33316,-4.00,-7.00,472.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13871,1387102,33316,-8.00,-9.00,472.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13891,1389101,32575,-6.00,-19.00,819.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13891,1389101,32575,0.00,-8.00,819.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,13891,1389101,32575,-5.00,-7.00,819.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14057,1405702,34057,-3.00,-15.00,991.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14057,1405702,34057,-1.00,-8.00,991.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14100,1410005,34100,1.00,9.00,1558.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14100,1410005,34100,4.00,9.00,1558.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14107,1410702,30466,-4.00,-21.00,602.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14107,1410702,30466,-6.00,-24.00,602.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14107,1410702,30466,-5.00,-30.00,602.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14107,1410702,30466,4.00,-4.00,602.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14107,1410702,30466,3.00,-8.00,602.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14107,1410702,30466,1.00,8.00,602.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14107,1410702,30466,-4.00,-28.00,602.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14107,1410702,30466,6.00,-5.00,602.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14122,1412202,30198,-9.00,-8.00,1290.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14122,1412202,30198,-8.00,-8.00,1290.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14262,1426204,34262,-7.00,-16.00,776.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14570,1457002,34570,-4.00,-8.00,804.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14570,1457002,34570,-8.00,-22.00,804.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14635,1463502,31714,-1.00,-7.00,1607.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14679,1467903,33570,12.00,-6.00,853.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14679,1467903,33570,0.00,-8.00,853.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14679,1467903,33570,-3.00,-25.00,853.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14683,1468305,33214,5.00,-4.00,794.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14683,1468305,33214,14.00,16.00,794.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14730,1473004,33044,-7.00,-6.00,1024.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14747,1474703,30559,-7.00,-20.00,1024.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14747,1474703,30559,20.00,-1.00,1024.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14747,1474703,30559,-1.00,-20.00,1024.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14771,1477104,32457,0.00,-16.00,967.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14771,1477104,32457,-9.00,-27.00,967.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14831,1483106,32457,0.00,-1.00,948.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14831,1483106,32457,-5.00,-16.00,948.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14869,1486903,34614,-3.00,-13.00,391.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14869,1486903,34614,40.00,29.00,391.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14869,1486903,34614,6.00,-1.00,391.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14869,1486903,34614,-4.00,-18.00,391.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14869,1486903,34614,-5.00,-18.00,391.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14893,1489302,33192,2.00,-10.00,909.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14893,1489302,33192,-4.00,-9.00,909.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14893,1489302,33192,-2.00,-11.00,909.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14908,1490803,32575,-2.00,27.00,846.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14908,1490803,32575,2.00,3.00,846.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14908,1490803,32575,-5.00,-9.00,846.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,14908,1490803,32575,2.00,-15.00,846.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,15016,1501606,31123,-1.00,-6.00,770.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,15016,1501606,31123,-3.00,-8.00,770.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,15016,1501606,31123,-2.00,-16.00,770.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,15016,1501606,31123,36.00,29.00,770.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,15304,1530402,33195,-5.00,-8.00,1506.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,15304,1530402,33195,-6.00,-17.00,1506.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,15304,1530402,33195,0.00,-6.00,1506.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,15370,1537002,34653,-1.00,1.00,541.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,15376,1537604,30436,-6.00,-27.00,639.00
1,4,1/7/2021 12:00:00 AM,11292,1129202,30325,15376,1537604,30436,-1.00,-6.00,639.00
1,4,1/7/2021 12:00:00 AM,11423,1142307,31423,11292,1129202,30325,-9.00,-40.00,589.00
1,4,1/7/2021 12:00:00 AM,11423,1142307,31423,15016,1501606,31123,-9.00,-22.00,259.00
1,4,1/7/2021 12:00:00 AM,11433,1143302,31295,10693,1069302,30693,-3.00,-18.00,456.00
1,4,1/7/2021 12:00:00 AM,11433,1143302,31295,10693,1069302,30693,-5.00,-5.00,456.00
1,4,1/7/2021 12:00:00 AM,11433,1143302,31295,10821,1082106,30852,-4.00,-15.00,409.00
1,4,1/7/2021 12:00:00 AM,11433,1143302,31295,10821,1082106,30852,-5.00,-1.00,409.00
1,4,1/7/2021 12:00:00 AM,11433,1143302,31295,11292,1129202,30325,0.00,-31.00,1123.00
1,4,1/7/2021 12:00:00 AM,11433,1143302,31295,13232,1323202,30977,9.00,-7.00,228.00
1,4,1/7/2021 12:00:00 AM,11433,1143302,31295,13232,1323202,30977,-1.00,-36.00,228.00
1,4,1/7/2021 12:00:00 AM,11481,1148102,31481,10693,1069302,30693,-3.00,-15.00,401.00
1,4,1/7/2021 12:00:00 AM,11481,1148102,31481,10693,1069302,30693,-6.00,-17.00,401.00
1,4,1/7/2021 12:00:00 AM,11481,1148102,31481,12191,1219102,31453,-3.00,-8.00,571.00
1,4,1/7/2021 12:00:00 AM,11540,1154005,30615,11259,1125904,30194,-5.00,-11.00,562.00
1,4,1/7/2021 12:00:00 AM,11540,1154005,30615,11259,1125904,30194,-7.00,-23.00,562.00
1,4,1/7/2021 12:00:00 AM,11540,1154005,30615,12191,1219102,31453,-5.00,-9.00,677.00
1,4,1/7/2021 12:00:00 AM,11540,1154005,30615,12191,1219102,31453,-5.00,-7.00,677.00
1,4,1/7/2021 12:00:00 AM,11540,1154005,30615,12889,1288903,32211,-5.00,-15.00,583.00
1,4,1/7/2021 12:00:00 AM,11540,1154005,30615,14107,1410702,30466,-5.00,-14.00,347.00
1,4,1/7/2021 12:00:00 AM,11540,1154005,30615,14107,1410702,30466,-7.00,3.00,347.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,10397,1039707,30397,-6.00,-6.00,581.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,10397,1039707,30397,-4.00,-12.00,581.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,10397,1039707,30397,-3.00,-15.00,581.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,10693,1069302,30693,-5.00,-16.00,793.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,10693,1069302,30693,-2.00,-11.00,793.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,10693,1069302,30693,-5.00,-25.00,793.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,10821,1082106,30852,-5.00,-18.00,925.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,10821,1082106,30852,-9.00,-21.00,925.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,10821,1082106,30852,-8.00,-21.00,925.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,10821,1082106,30852,-8.00,-23.00,925.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,10821,1082106,30852,-7.00,-18.00,925.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,11259,1125904,30194,-4.00,6.00,1108.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,11259,1125904,30194,-1.00,6.00,1108.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,11259,1125904,30194,-8.00,-6.00,1108.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,11292,1129202,30325,-4.00,-16.00,1703.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,12191,1219102,31453,-6.00,31.00,957.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,12191,1219102,31453,-4.00,19.00,957.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,12191,1219102,31453,-5.00,0.00,957.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,12391,1239103,31703,-7.00,-7.00,1092.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,13204,1320402,31454,-5.00,-20.00,177.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,13232,1323202,30977,-7.00,-11.00,1167.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,13232,1323202,30977,-7.00,-22.00,1167.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,13232,1323202,30977,0.00,-18.00,1167.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,13232,1323202,30977,-4.00,-18.00,1167.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,14843,1484306,34819,-1.00,-16.00,1046.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,14843,1484306,34819,1.00,-14.00,1046.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,15016,1501606,31123,-2.00,-7.00,1057.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,15016,1501606,31123,-7.00,-10.00,1057.00
1,4,1/7/2021 12:00:00 AM,11697,1169706,32467,15304,1530402,33195,-6.00,-14.00,197.00
1,4,1/7/2021 12:00:00 AM,11884,1188402,31884,11292,1129202,30325,-3.00,-11.00,836.00
1,4,1/7/2021 12:00:00 AM,11884,1188402,31884,11292,1129202,30325,-5.00,-15.00,836.00
1,4,1/7/2021 12:00:00 AM,11884,1188402,31884,12889,1288903,32211,-1.00,1.00,806.00
1,4,1/7/2021 12:00:00 AM,11884,1188402,31884,12889,1288903,32211,-6.00,-10.00,806.00
1,4,1/7/2021 12:00:00 AM,11884,1188402,31884,13796,1379608,32457,-4.00,2.00,723.00
1,4,1/7/2021 12:00:00 AM,11884,1188402,31884,13796,1379608,32457,-7.00,-12.00,723.00
1,4,1/7/2021 12:00:00 AM,11986,1198603,31986,10821,1082106,30852,2.00,-9.00,528.00
1,4,1/7/2021 12:00:00 AM,11986,1198603,31986,11292,1129202,30325,-1.00,-32.00,1015.00
1,4,1/7/2021 12:00:00 AM,11986,1198603,31986,13204,1320402,31454,-9.00,-11.00,1024.00
1,4,1/7/2021 12:00:00 AM,11986,1198603,31986,13232,1323202,30977,-4.00,-28.00,137.00
1,4,1/7/2021 12:00:00 AM,11986,1198603,31986,13232,1323202,30977,-5.00,-25.00,137.00
1,4,1/7/2021 12:00:00 AM,11996,1199603,31871,10397,1039707,30397,-4.00,-1.00,153.00
1,4,1/7/2021 12:00:00 AM,11996,1199603,31871,10821,1082106,30852,-8.00,-16.00,426.00
1,4,1/7/2021 12:00:00 AM,11996,1199603,31871,12191,1219102,31453,-8.00,-27.00,845.00
1,4,1/7/2021 12:00:00 AM,12094,1209402,34699,11292,1129202,30325,-9.00,-32.00,141.00
1,4,1/7/2021 12:00:00 AM,12094,1209402,34699,11292,1129202,30325,-7.00,-22.00,141.00
1,4,1/7/2021 12:00:00 AM,12094,1209402,34699,11292,1129202,30325,-9.00,-30.00,141.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,12402,1240203,32402,-8.00,-14.00,216.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,12402,1240203,32402,0.00,-13.00,216.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,12402,1240203,32402,-8.00,-17.00,216.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,12758,1275804,32758,-4.00,-14.00,163.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,12758,1275804,32758,-9.00,-15.00,163.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,12758,1275804,32758,-7.00,-21.00,163.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,12982,1298202,32982,-8.00,-20.00,102.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,12982,1298202,32982,-8.00,-19.00,102.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,13796,1379608,32457,-4.00,-32.00,2409.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,13796,1379608,32457,-4.00,-32.00,2409.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,13830,1383002,33830,-4.00,-18.00,100.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,13830,1383002,33830,-7.00,-17.00,100.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,13830,1383002,33830,-4.00,-19.00,100.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,13830,1383002,33830,18.00,18.00,100.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,14679,1467903,33570,-5.00,-23.00,2614.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,14831,1483106,32457,25.00,0.00,2417.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,14831,1483106,32457,-4.00,-32.00,2417.00
1,4,1/7/2021 12:00:00 AM,12173,1217305,32134,14893,1489302,33192,-6.00,-25.00,2462.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10140,1014005,30140,-1.00,-4.00,759.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10140,1014005,30140,-1.00,-15.00,759.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10397,1039707,30397,-5.00,-14.00,696.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10397,1039707,30397,2.00,-8.00,696.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10397,1039707,30397,-4.00,-21.00,696.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10397,1039707,30397,1.00,-12.00,696.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10423,1042302,30423,6.00,-3.00,148.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10423,1042302,30423,7.00,1.00,148.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10693,1069302,30693,-4.00,-9.00,670.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10693,1069302,30693,-8.00,-14.00,670.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10693,1069302,30693,-4.00,-12.00,670.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10693,1069302,30693,-1.00,-7.00,670.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10821,1082106,30852,-3.00,-1.00,1246.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10821,1082106,30852,-4.00,-13.00,1246.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10821,1082106,30852,-2.00,-2.00,1246.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,10994,1099402,30994,9.00,-3.00,928.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11140,1114008,31140,-8.00,-14.00,187.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11140,1114008,31140,5.00,-7.00,187.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11193,1119302,33105,-5.00,-4.00,886.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11259,1125904,30194,-1.00,-11.00,239.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11259,1125904,30194,-3.00,-16.00,239.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11259,1125904,30194,-4.00,-13.00,239.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11259,1125904,30194,-7.00,-6.00,239.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11259,1125904,30194,-5.00,-16.00,239.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11259,1125904,30194,-3.00,-13.00,239.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11259,1125904,30194,-1.00,-17.00,239.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11259,1125904,30194,-5.00,-15.00,239.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11292,1129202,30325,6.00,-2.00,883.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11292,1129202,30325,-3.00,21.00,883.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11292,1129202,30325,-5.00,-8.00,883.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11292,1129202,30325,-3.00,-8.00,883.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11292,1129202,30325,-1.00,-11.00,883.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11292,1129202,30325,-6.00,-20.00,883.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11481,1148102,31481,-1.00,1.00,571.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11540,1154005,30615,4.00,-4.00,677.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11540,1154005,30615,5.00,-2.00,677.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11697,1169706,32467,-1.00,-22.00,957.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11697,1169706,32467,-7.00,-26.00,957.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11697,1169706,32467,-1.00,-17.00,957.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,11996,1199603,31871,1.00,-4.00,845.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,12206,1220605,32206,-8.00,-13.00,277.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,12206,1220605,32206,1.00,-14.00,277.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,12339,1233904,32337,-6.00,-10.00,861.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,12451,1245102,31136,13.00,9.00,816.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,12889,1288903,32211,1.00,-4.00,1235.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,12889,1288903,32211,20.00,8.00,1235.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,12889,1288903,32211,0.00,-4.00,1235.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,12892,1289208,32575,-5.00,-19.00,1390.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,12892,1289208,32575,-1.00,-14.00,1390.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,12892,1289208,32575,12.00,-4.00,1390.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,13158,1315805,33158,-1.00,-11.00,441.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,13158,1315805,33158,12.00,8.00,441.00
1,4,1/7/2021 12:00:00 AM,12191,1219102,31453,13198,1319801,33198,6.00,0.00,666.00
